Timestamp,Temperature,Humidity,Moisture
8/6/2023 11:20:32,33.3,68,573
8/6/2023 11:21:00,33.3,68,572
8/6/2023 11:21:28,33.3,68,572
8/6/2023 11:21:57,33.2,68,571
8/6/2023 11:22:25,33.2,68,571
8/6/2023 11:22:53,33.2,68,571
8/6/2023 11:23:22,33.2,68,571
8/6/2023 11:23:50,33.2,68,572
8/6/2023 11:24:18,33.2,68,571
8/6/2023 11:24:45,33.2,69,572
8/6/2023 11:25:14,33.2,68,571
8/6/2023 11:25:43,33.2,68,571
8/6/2023 11:26:12,33.2,68,571
8/6/2023 11:26:40,33.2,68,572
8/6/2023 11:27:08,33.3,68,571
8/6/2023 11:27:37,33.2,68,572
8/6/2023 11:28:05,33.2,68,572
8/6/2023 11:28:32,33.3,68,572
8/6/2023 11:29:00,33.3,68,571
8/6/2023 11:29:28,33.3,68,570
8/6/2023 11:29:57,33.3,68,572
8/6/2023 11:30:25,33.3,68,570
8/6/2023 11:30:53,33.3,68,571
8/6/2023 11:31:21,33.2,68,571
8/6/2023 11:31:49,33.3,68,571
8/6/2023 11:32:17,33.2,66,571
8/6/2023 11:32:45,33,67,572
8/6/2023 11:33:13,33,68,570
8/6/2023 11:33:41,33,68,571
8/6/2023 11:34:09,33,67,571
8/6/2023 11:34:38,33,68,572
8/6/2023 11:35:06,33,68,571
8/6/2023 11:35:34,33,68,571
8/6/2023 11:36:02,33,68,571
8/6/2023 11:36:29,33,68,571
8/6/2023 11:36:57,33,68,572
8/6/2023 11:37:26,33,68,571
8/6/2023 11:37:54,33,68,571
8/6/2023 11:38:21,33,68,571
8/6/2023 11:38:49,33,68,571
8/6/2023 11:39:18,33,68,571
8/6/2023 11:39:46,33.1,68,571
8/6/2023 11:40:15,33,68,571
8/6/2023 11:40:43,33.1,68,571
8/6/2023 11:41:11,33.1,68,571
8/6/2023 11:41:39,33,68,571
8/6/2023 11:42:06,33.1,68,571
8/6/2023 11:42:34,33,67,571
8/6/2023 11:43:03,33.2,68,571
8/6/2023 11:43:31,33.2,68,571
8/6/2023 11:43:59,33.2,68,572
8/6/2023 11:44:28,33.3,68,571
8/6/2023 11:44:56,33.4,68,571
8/6/2023 11:45:25,33.3,68,571
8/6/2023 11:45:53,33.4,67,572
8/6/2023 11:46:21,33.4,67,572
8/6/2023 11:46:49,33.4,68,571
8/6/2023 11:47:17,33.4,67,571
8/6/2023 11:47:45,33.4,67,571
8/6/2023 11:48:13,33.4,67,571
8/6/2023 11:48:41,33.4,66,571
8/6/2023 11:49:10,33.3,66,571
8/6/2023 11:49:38,33.2,67,571
8/6/2023 11:50:06,33.2,67,571
8/6/2023 11:50:35,33.3,67,571
8/6/2023 11:51:03,33.4,67,571
8/6/2023 11:51:31,33.5,67,571
8/6/2023 11:51:58,33.5,67,570
8/6/2023 11:52:26,33.5,67,571
8/6/2023 11:52:55,33.5,67,570
8/6/2023 11:53:23,33.4,67,571
8/6/2023 11:53:51,33.5,68,571
8/6/2023 11:54:19,33.5,67,570
8/6/2023 11:54:47,33.5,67,571
8/6/2023 11:55:16,33.5,67,571
8/6/2023 11:55:44,33.5,67,571
8/6/2023 11:56:12,33.5,67,571
8/6/2023 11:56:40,33.5,67,571
8/6/2023 11:57:08,33.5,67,571
8/6/2023 11:57:36,33.5,67,571
8/6/2023 11:58:05,33.5,67,571
8/6/2023 11:58:33,33.5,66,571
8/6/2023 11:59:01,33.3,66,572
8/6/2023 11:59:29,33.2,67,570
8/6/2023 11:59:57,33.2,67,571
8/6/2023 12:00:25,33.2,67,572
8/6/2023 12:00:53,33.2,67,572
8/6/2023 12:01:23,33.2,67,571
8/6/2023 12:01:57,33.2,68,571
8/6/2023 12:02:29,33.2,68,570
8/6/2023 12:02:57,33.3,68,571
8/6/2023 12:03:26,33.3,68,571
8/6/2023 12:03:54,33.4,68,571
8/6/2023 12:04:22,33.4,67,571
8/6/2023 12:04:50,33.5,68,571
8/6/2023 12:05:19,33.5,68,571
8/6/2023 12:05:47,33.6,67,572
8/6/2023 12:06:17,33.7,66,571
8/6/2023 12:06:45,33.7,66,572
8/6/2023 12:07:13,33.7,66,572
8/6/2023 12:07:42,33.6,66,572
8/6/2023 12:08:10,33.6,66,572
8/6/2023 12:08:38,33.6,66,572
8/6/2023 12:09:06,33.6,66,572
8/6/2023 12:09:34,33.7,66,571
8/6/2023 12:10:02,33.7,66,572
8/6/2023 12:10:30,33.7,65,572
8/6/2023 12:10:59,33.8,66,571
8/6/2023 12:11:27,33.9,65,570
8/6/2023 12:11:56,33.9,65,572
8/6/2023 12:12:24,34,66,572
8/6/2023 12:12:52,34,66,571
8/6/2023 12:13:20,34,66,571
8/6/2023 12:13:48,34,66,571
8/6/2023 12:14:16,34,66,572
8/6/2023 12:14:44,34,65,571
8/6/2023 12:15:12,33.9,65,571
8/6/2023 12:15:42,33.9,65,571
8/6/2023 12:16:10,33.8,66,571
8/6/2023 12:16:38,33.9,66,571
8/6/2023 12:17:07,33.9,66,572
8/6/2023 12:17:35,34,66,570
8/6/2023 12:18:04,34,66,571
8/6/2023 12:18:32,33.9,66,571
8/6/2023 12:19:00,33.8,66,570
8/6/2023 12:19:28,33.7,66,571
8/6/2023 12:19:56,33.7,66,571
8/6/2023 12:20:24,33.7,66,571
8/6/2023 12:20:53,33.8,66,571
8/6/2023 12:21:21,33.7,66,572
8/6/2023 12:21:49,33.7,66,572
8/6/2023 12:22:18,33.7,66,571
8/6/2023 12:22:46,33.7,66,572
8/6/2023 12:23:15,33.6,67,572
8/6/2023 12:23:43,33.7,67,571
8/6/2023 12:24:11,33.7,67,572
8/6/2023 12:24:39,33.7,66,570
8/6/2023 12:25:07,33.8,67,571
8/6/2023 12:25:35,33.7,66,571
8/6/2023 12:26:04,33.8,66,572
8/6/2023 12:26:32,33.8,65,570
8/6/2023 12:27:00,33.8,66,572
8/6/2023 12:27:29,33.9,65,572
8/6/2023 12:27:57,33.7,65,572
8/6/2023 12:28:25,33.7,65,572
8/6/2023 12:28:53,33.7,65,572
8/6/2023 12:29:21,33.7,65,572
8/6/2023 12:29:49,33.7,65,571
8/6/2023 12:30:17,33.7,66,572
8/6/2023 12:30:46,33.7,66,571
8/6/2023 12:31:14,33.7,66,573
8/6/2023 12:31:42,33.7,66,571
8/6/2023 12:32:11,33.5,66,571
8/6/2023 12:32:39,33.6,66,570
8/6/2023 12:33:07,33.6,66,572
8/6/2023 12:33:35,33.6,66,572
8/6/2023 12:34:03,33.7,66,572
8/6/2023 12:34:32,33.7,66,572
8/6/2023 12:35:00,33.8,66,572
8/6/2023 12:35:28,34,65,570
8/6/2023 12:35:56,34,65,572
8/6/2023 12:36:24,34,65,572
8/6/2023 12:36:52,34,65,572
8/6/2023 12:37:21,34,66,571
8/6/2023 12:37:51,34,64,572
8/6/2023 12:38:19,33.8,65,572
8/6/2023 12:38:46,33.8,65,572
8/6/2023 12:39:14,33.9,65,571
8/6/2023 12:39:44,34,65,571
8/6/2023 12:40:12,34,65,572
8/6/2023 12:40:40,34,64,572
8/6/2023 12:41:08,33.7,64,572
8/6/2023 12:41:36,33.6,65,572
8/6/2023 12:42:04,33.7,65,572
8/6/2023 12:42:32,33.7,65,572
8/6/2023 12:43:01,33.8,66,573
8/6/2023 12:43:29,34,65,572
8/6/2023 12:43:57,34,65,572
8/6/2023 12:44:26,34.1,65,572
8/6/2023 12:44:54,34.2,65,572
8/6/2023 12:45:22,34.2,64,572
8/6/2023 12:45:51,34.2,64,572
8/6/2023 12:46:19,34.2,64,572
8/6/2023 12:46:47,34.2,64,571
8/6/2023 12:47:16,34.2,64,571
8/6/2023 12:47:44,34.3,64,571
8/6/2023 12:48:11,34.3,63,571
8/6/2023 12:48:39,34.3,64,572
8/6/2023 12:49:08,34.3,64,571
8/6/2023 12:49:36,34.2,63,571
8/6/2023 12:50:05,34.2,63,570
8/6/2023 12:50:33,34.2,63,571
8/6/2023 12:51:01,34.2,64,572
8/6/2023 12:51:29,34.2,63,572
8/6/2023 12:51:56,34.3,63,572
8/6/2023 12:52:24,34.2,63,572
8/6/2023 12:52:53,34.1,63,572
8/6/2023 12:53:20,34.1,63,573
8/6/2023 12:53:48,34,63,572
8/6/2023 12:54:16,34.2,63,571
8/6/2023 12:54:45,34.1,63,571
8/6/2023 12:55:13,34.2,63,572
8/6/2023 12:55:41,34.2,63,571
8/6/2023 12:56:10,34.1,62,571
8/6/2023 12:56:38,34,62,572
8/6/2023 12:57:06,34,62,572
8/6/2023 12:57:34,34,63,572
8/6/2023 12:58:03,34,63,572
8/6/2023 12:58:31,34,63,572
8/6/2023 12:58:59,34,64,572
8/6/2023 12:59:28,34,64,572
8/6/2023 12:59:56,34.1,64,572
8/6/2023 13:00:23,34.2,64,572
8/6/2023 13:00:51,34.2,64,572
8/6/2023 13:01:20,34.2,64,572
8/6/2023 13:01:48,34.2,64,572
8/6/2023 13:02:16,34.2,63,571
8/6/2023 13:02:45,34.2,64,572
8/6/2023 13:03:13,34.2,64,572
8/6/2023 13:03:41,34.2,64,571
8/6/2023 13:04:10,34.2,64,570
8/6/2023 13:04:38,34.1,64,571
8/6/2023 13:05:06,34.1,64,570
8/6/2023 13:05:34,34.1,64,571
8/6/2023 13:06:02,34.2,63,572
8/6/2023 13:06:31,34,63,572
8/6/2023 13:06:59,34,63,572
8/6/2023 13:07:27,34,64,572
8/6/2023 13:07:55,34,64,572
8/6/2023 13:08:24,34,64,571
8/6/2023 13:08:52,34,65,572
8/6/2023 13:09:20,33.9,65,572
8/6/2023 13:09:48,33.8,66,572
8/6/2023 13:10:16,33.8,66,572
8/6/2023 13:10:44,33.8,66,572
8/6/2023 13:11:12,33.8,66,571
8/6/2023 13:11:41,33.8,65,572
8/6/2023 13:12:10,33.9,65,572
8/6/2023 13:12:38,33.9,65,572
8/6/2023 13:13:06,34,64,572
8/6/2023 13:13:34,34,63,572
8/6/2023 13:14:02,34.1,63,573
8/6/2023 13:14:30,34.2,63,572
8/6/2023 13:14:58,34.2,63,571
8/6/2023 13:15:26,34.2,63,572
8/6/2023 13:15:54,34.2,63,572
8/6/2023 13:16:22,34.2,63,573
8/6/2023 13:16:50,34.2,63,572
8/6/2023 13:17:18,34.2,63,572
8/6/2023 13:17:47,34.4,64,572
8/6/2023 13:18:15,34.4,63,572
8/6/2023 13:18:43,34.5,64,573
8/6/2023 13:19:12,34.6,63,571
8/6/2023 13:19:39,34.6,63,571
8/6/2023 13:20:07,34.6,62,572
8/6/2023 13:20:36,34.4,63,572
8/6/2023 13:21:04,34.3,64,572
8/6/2023 13:21:32,34.3,64,572
8/6/2023 13:22:00,34.3,63,571
8/6/2023 13:22:29,34.4,63,572
8/6/2023 13:22:57,34.4,63,570
8/6/2023 13:23:25,34.4,63,571
8/6/2023 13:23:54,34.5,63,570
8/6/2023 13:24:22,34.5,63,571
8/6/2023 13:24:50,34.5,64,571
8/6/2023 13:25:18,34.6,63,571
8/6/2023 13:25:46,34.6,63,572
8/6/2023 13:26:14,34.6,63,571
8/6/2023 13:26:42,34.7,63,571
8/6/2023 13:27:11,34.7,63,571
8/6/2023 13:27:40,34.6,61,571
8/6/2023 13:28:08,34.6,62,571
8/6/2023 13:28:36,34.5,62,572
8/6/2023 13:29:04,34.5,62,571
8/6/2023 13:29:32,34.5,62,571
8/6/2023 13:30:00,34.5,62,572
8/6/2023 13:30:29,34.4,62,572
8/6/2023 13:30:57,34.4,62,571
8/6/2023 13:31:25,34.6,62,572
8/6/2023 13:31:54,34.6,62,572
8/6/2023 13:32:21,34.6,62,572
8/6/2023 13:32:49,34.5,62,572
8/6/2023 13:33:17,34.5,62,572
8/6/2023 13:33:45,34.4,62,571
8/6/2023 13:34:14,34.4,61,572
8/6/2023 13:34:42,34.4,62,572
8/6/2023 13:35:11,34.4,62,570
8/6/2023 13:35:39,34.6,62,571
8/6/2023 13:36:07,34.6,62,572
8/6/2023 13:36:35,34.6,62,572
8/6/2023 13:37:03,34.7,62,573
8/6/2023 13:37:31,34.7,61,573
8/6/2023 13:37:59,34.9,61,573
8/6/2023 13:38:27,35,61,575
8/6/2023 13:38:55,34.8,62,538
8/6/2023 13:39:23,34.8,61,548
8/6/2023 13:39:51,34.8,61,553
8/6/2023 13:40:20,34.7,60,555
8/6/2023 13:40:48,34.8,61,558
8/6/2023 13:41:17,34.8,61,559
8/6/2023 13:41:46,34.8,61,561
8/6/2023 13:42:14,34.8,61,562
8/6/2023 13:42:42,34.8,60,563
8/6/2023 13:43:11,34.8,61,565
8/6/2023 13:43:39,34.6,61,566
8/6/2023 13:44:07,34.7,61,567
8/6/2023 13:44:36,34.6,62,568
8/6/2023 13:45:04,34.6,62,568
8/6/2023 13:45:32,34.6,62,570
8/6/2023 13:46:01,34.6,63,571
8/6/2023 13:46:29,34.6,63,571
8/6/2023 13:46:57,34.6,63,572
8/6/2023 13:47:26,34.6,62,572
8/6/2023 13:47:54,34.6,62,572
8/6/2023 13:48:21,34.7,61,573
8/6/2023 13:48:49,34.7,62,573
8/6/2023 13:49:18,34.8,62,574
8/6/2023 13:49:47,34.6,62,574
8/6/2023 13:50:15,34.4,63,575
8/6/2023 13:50:43,34.4,63,576
8/6/2023 13:51:11,34.5,62,576
8/6/2023 13:51:39,34.5,62,576
8/6/2023 13:52:07,34.4,62,577
8/6/2023 13:52:34,34.6,62,577
8/6/2023 13:53:03,34.6,62,577
8/6/2023 13:53:31,34.6,62,578
8/6/2023 13:53:59,34.6,61,578
8/6/2023 13:54:27,34.5,61,579
8/6/2023 13:54:55,34.6,62,579
8/6/2023 13:55:24,34.6,62,579
8/6/2023 13:55:52,34.6,62,579
8/6/2023 13:56:20,34.6,62,579
8/6/2023 13:56:48,34.6,62,580
8/6/2023 13:57:16,34.6,62,579
8/6/2023 13:57:43,34.6,62,580
8/6/2023 13:58:11,34.7,63,580
8/6/2023 13:58:40,34.8,63,580
8/6/2023 13:59:08,34.8,62,580
8/6/2023 13:59:37,34.8,62,580
8/6/2023 14:00:05,34.8,62,580
8/6/2023 14:00:33,34.8,62,580
8/6/2023 14:01:01,34.8,62,581
8/6/2023 14:01:28,34.9,62,581
8/6/2023 14:01:58,34.9,62,580
8/6/2023 14:02:26,35,62,581
8/6/2023 14:02:54,34.9,62,582
8/6/2023 14:03:22,35,62,583
8/6/2023 14:03:50,35,61,582
8/6/2023 14:04:18,35,62,583
8/6/2023 14:04:46,35,61,582
8/6/2023 14:05:15,35,61,582
8/6/2023 14:05:43,35,62,583
8/6/2023 14:06:11,35,61,582
8/6/2023 14:06:40,34.9,62,583
8/6/2023 14:07:08,35,61,583
8/6/2023 14:07:36,35,61,584
8/6/2023 14:08:05,35,61,583
8/6/2023 14:08:33,35.1,61,583
8/6/2023 14:09:01,35.1,60,584
8/6/2023 14:09:30,35,60,584
8/6/2023 14:09:57,35,61,584
8/6/2023 14:10:25,35.1,60,584
8/6/2023 14:10:53,35,60,584
8/6/2023 14:11:21,35,60,584
8/6/2023 14:11:49,35,60,584
8/6/2023 14:12:18,35,61,585
8/6/2023 14:12:46,35,61,585
8/6/2023 14:13:14,35.1,60,584
8/6/2023 14:13:42,35.1,61,584
8/6/2023 14:14:10,35.1,61,584
8/6/2023 14:14:38,35.1,61,585
8/6/2023 14:15:07,34.9,61,585
8/6/2023 14:15:34,34.8,61,586
8/6/2023 14:16:02,34.8,61,585
8/6/2023 14:16:30,34.6,62,585
8/6/2023 14:16:59,34.6,62,585
8/6/2023 14:17:27,34.6,62,585
8/6/2023 14:17:56,34.6,63,585
8/6/2023 14:18:24,34.6,63,585
8/6/2023 14:18:52,34.7,63,585
8/6/2023 14:19:20,34.8,62,585
8/6/2023 14:19:48,34.8,62,585
8/6/2023 14:20:17,34.9,62,586
8/6/2023 14:20:45,35,62,586
8/6/2023 14:21:14,35,61,584
8/6/2023 14:21:43,35.1,62,586
8/6/2023 14:22:11,35.2,61,585
8/6/2023 14:22:39,35.1,61,585
8/6/2023 14:23:08,35,62,585
8/6/2023 14:23:36,35.1,62,585
8/6/2023 14:24:04,35,62,586
8/6/2023 14:24:32,35,62,587
8/6/2023 14:25:00,34.9,62,586
8/6/2023 14:25:28,35,62,586
8/6/2023 14:25:56,34.9,63,585
8/6/2023 14:26:24,34.7,63,585
8/6/2023 14:26:53,34.7,63,586
8/6/2023 14:27:22,34.8,63,586
8/6/2023 14:27:50,34.8,63,585
8/6/2023 14:28:18,34.9,62,586
8/6/2023 14:28:46,34.8,62,586
8/6/2023 14:29:14,34.9,62,585
8/6/2023 14:29:42,34.9,62,586
8/6/2023 14:30:10,34.9,62,586
8/6/2023 14:30:39,35,61,586
8/6/2023 14:31:07,35,61,587
8/6/2023 14:31:35,35,61,587
8/6/2023 14:32:04,35,61,587
8/6/2023 14:32:32,35,60,589
8/6/2023 14:32:59,35,60,587
8/6/2023 14:33:27,35.1,60,588
8/6/2023 14:33:55,35,60,589
8/6/2023 14:34:24,35,60,587
8/6/2023 14:34:52,35,60,588
8/6/2023 14:35:20,34.9,61,588
8/6/2023 14:35:48,34.9,60,588
8/6/2023 14:36:16,34.8,60,587
8/6/2023 14:36:44,34.8,61,589
8/6/2023 14:37:12,34.8,61,589
8/6/2023 14:37:40,34.7,61,589
8/6/2023 14:38:08,34.6,61,588
8/6/2023 14:38:36,34.6,62,589
8/6/2023 14:39:04,34.5,62,587
8/6/2023 14:39:32,34.6,62,588
8/6/2023 14:40:01,34.7,62,588
8/6/2023 14:40:29,34.8,62,588
8/6/2023 14:40:57,34.8,62,588
8/6/2023 14:41:26,34.8,62,588
8/6/2023 14:41:53,34.9,62,587
8/6/2023 14:42:21,34.9,62,588
8/6/2023 14:42:49,35,61,588
8/6/2023 14:43:17,35.1,61,588
8/6/2023 14:43:45,35,61,589
8/6/2023 14:44:14,35.1,61,589
8/6/2023 14:44:42,35.2,61,589
8/6/2023 14:45:10,35.1,61,589
8/6/2023 14:45:39,35.1,61,589
8/6/2023 14:46:07,35.1,60,589
8/6/2023 14:46:35,35,60,588
8/6/2023 14:47:03,35,61,589
8/6/2023 14:47:31,35,60,589
8/6/2023 14:47:59,34.8,61,589
8/6/2023 14:48:28,34.8,61,590
8/6/2023 14:48:56,35,61,590
8/6/2023 14:49:24,35.2,60,588
8/6/2023 14:49:53,35,59,590
8/6/2023 14:50:21,35.3,59,592
8/6/2023 14:50:49,36,59,590
8/6/2023 14:51:18,36.5,57,590
8/6/2023 14:51:45,38,53,590
8/6/2023 14:52:13,39,52,591
8/6/2023 14:52:41,39.8,49,591
8/6/2023 14:53:09,40.4,48,591
8/6/2023 14:53:37,41.1,47,591
8/6/2023 14:54:05,41.6,46,589
8/6/2023 14:54:33,40.5,47,590
8/6/2023 14:55:01,40.5,48,590
8/6/2023 14:55:30,40.7,47,590
8/6/2023 14:55:58,41.4,46,590
8/6/2023 14:56:26,41.6,46,590
8/6/2023 14:56:55,41.8,45,590
8/6/2023 14:57:22,41.3,46,590
8/6/2023 14:57:50,41,46,589
8/6/2023 14:58:18,40.7,45,589
8/6/2023 14:58:47,39.7,48,588
8/6/2023 14:59:15,39,50,588
8/6/2023 14:59:44,38.9,49,588
8/6/2023 15:00:12,38.5,51,588
8/6/2023 15:00:40,39.1,50,588
8/6/2023 15:01:08,39.2,50,588
8/6/2023 15:01:35,39.1,50,588
8/6/2023 15:02:03,39.4,49,588
8/6/2023 15:02:32,38.8,50,587
8/6/2023 15:03:00,38.2,52,587
8/6/2023 15:03:28,38.2,52,587
8/6/2023 15:03:57,38,53,587
8/6/2023 15:04:25,38.5,52,588
8/6/2023 15:04:52,38.7,51,588
8/6/2023 15:05:20,38.9,51,587
8/6/2023 15:05:48,38.5,52,587
8/6/2023 15:06:17,38,53,586
8/6/2023 15:06:45,38,53,586
8/6/2023 15:07:13,37.9,52,586
8/6/2023 15:07:42,37.9,53,586
8/6/2023 15:08:10,37.6,53,586
8/6/2023 15:08:38,37.3,54,585
8/6/2023 15:09:07,37.3,54,585
8/6/2023 15:09:35,37.4,54,585
8/6/2023 15:10:03,37.5,54,585
8/6/2023 15:10:31,37.6,54,585
8/6/2023 15:10:59,37.5,54,586
8/6/2023 15:11:28,37.2,55,586
8/6/2023 15:11:57,37.2,55,585
8/6/2023 15:12:25,37,55,585
8/6/2023 15:12:53,37,56,585
8/6/2023 15:13:21,37,56,585
8/6/2023 15:13:49,36.7,56,585
8/6/2023 15:14:17,36.8,56,585
8/6/2023 15:14:45,36.7,56,584
8/6/2023 15:15:13,36.6,57,585
8/6/2023 15:15:41,36.8,56,585
8/6/2023 15:16:09,36.6,57,585
8/6/2023 15:16:37,36.6,57,585
8/6/2023 15:17:05,36.6,57,585
8/6/2023 15:17:34,36.7,57,585
8/6/2023 15:18:02,36.8,56,586
8/6/2023 15:18:30,36.5,57,586
8/6/2023 15:18:58,36.5,57,586
8/6/2023 15:19:26,36.8,55,587
8/6/2023 15:19:54,37.5,54,588
8/6/2023 15:20:22,37.7,53,589
8/6/2023 15:20:51,37.9,53,589
8/6/2023 15:21:19,38.7,52,589
8/6/2023 15:21:47,39,51,589
8/6/2023 15:22:16,39.3,50,590
8/6/2023 15:22:44,39.5,50,590
8/6/2023 15:23:13,39.9,49,590
8/6/2023 15:23:41,40,49,590
8/6/2023 15:24:09,40.8,47,590
8/6/2023 15:24:37,40.4,47,590
8/6/2023 15:25:06,40.7,47,590
8/6/2023 15:25:34,41.5,47,590
8/6/2023 15:26:01,41.2,47,590
8/6/2023 15:26:30,41.8,45,590
8/6/2023 15:26:58,42.4,44,589
8/6/2023 15:27:27,41.9,44,588
8/6/2023 15:27:55,41.8,45,588
8/6/2023 15:28:23,42.5,44,587
8/6/2023 15:28:51,43.2,43,588
8/6/2023 15:29:19,42.1,44,586
8/6/2023 15:29:47,41.1,47,586
8/6/2023 15:30:15,40.2,47,584
8/6/2023 15:30:43,40.6,46,586
8/6/2023 15:31:11,41.6,45,587
8/6/2023 15:31:40,42,44,588
8/6/2023 15:32:08,41.5,45,586
8/6/2023 15:32:36,40.3,46,586
8/6/2023 15:33:04,39.9,48,584
8/6/2023 15:33:31,39.5,49,584
8/6/2023 15:33:59,40.2,48,585
8/6/2023 15:34:28,40.2,48,585
8/6/2023 15:34:56,39.8,49,584
8/6/2023 15:35:24,39.8,49,584
8/6/2023 15:35:53,40.1,48,584
8/6/2023 15:36:20,40.8,46,585
8/6/2023 15:36:48,41.2,46,587
8/6/2023 15:37:16,41.8,45,587
8/6/2023 15:37:44,42.7,43,587
8/6/2023 15:38:12,43.4,43,586
8/6/2023 15:38:40,43.5,42,586
8/6/2023 15:39:08,43,43,585
8/6/2023 15:39:36,41.9,45,583
8/6/2023 15:40:05,41.3,46,583
8/6/2023 15:40:33,40.6,47,581
8/6/2023 15:41:01,40.3,47,581
8/6/2023 15:41:30,41.2,47,583
8/6/2023 15:41:57,40.8,46,584
8/6/2023 15:42:25,40.1,47,581
8/6/2023 15:42:53,39.5,49,580
8/6/2023 15:43:22,39,51,578
8/6/2023 15:43:50,38.6,51,577
8/6/2023 15:44:18,39.1,51,580
8/6/2023 15:44:47,40,49,583
8/6/2023 15:45:16,40.2,49,583
8/6/2023 15:45:44,39.8,49,582
8/6/2023 15:46:13,39.4,51,581
8/6/2023 15:47:13,38.6,51,580
8/6/2023 15:47:51,38.9,51,581
8/6/2023 15:48:20,39.5,51,583
8/6/2023 15:48:48,41.2,48,586
8/6/2023 15:49:52,40.8,47,585
8/6/2023 15:50:20,40,48,583
8/6/2023 15:50:49,39.5,50,582
8/6/2023 15:51:19,39.1,51,581
8/6/2023 15:51:49,38.5,52,580
8/6/2023 15:52:17,37.9,53,578
8/6/2023 15:52:45,37.4,54,578
8/6/2023 15:53:13,37,55,577
8/6/2023 15:53:41,36.8,56,578
8/6/2023 15:54:09,37.1,55,580
8/6/2023 15:54:37,37,55,582
8/6/2023 15:55:05,36.6,55,582
8/6/2023 15:55:34,36.2,57,583
8/6/2023 15:56:02,36,57,581
8/6/2023 15:56:30,36,57,584
8/6/2023 15:57:01,35.9,57,584
8/6/2023 15:57:29,36,58,585
8/6/2023 15:58:37,36,58,584
8/6/2023 15:59:05,35.9,57,584
8/6/2023 16:00:13,36,58,584
8/6/2023 16:01:17,35.1,58,584
8/6/2023 16:01:54,35.1,59,585
8/6/2023 16:02:25,35.1,59,585
8/6/2023 16:02:54,35.2,59,585
8/6/2023 16:03:25,35.3,59,584
8/6/2023 16:03:53,35.3,59,583
8/6/2023 16:04:52,35.1,60,585
8/6/2023 16:05:21,35.1,60,585
8/6/2023 16:05:50,35,60,587
8/6/2023 16:06:18,35,60,587
8/6/2023 16:06:49,35,60,587
8/6/2023 16:07:17,34.8,60,588
8/6/2023 16:07:50,34.7,61,588
8/6/2023 16:08:17,34.6,62,588
8/6/2023 16:08:46,34.7,61,589
8/6/2023 16:09:17,34.8,61,588
8/6/2023 16:09:45,34.8,61,590
8/6/2023 16:10:13,34.8,61,589
8/6/2023 16:10:43,34.7,61,590
8/6/2023 16:11:11,34.6,62,591
8/6/2023 16:11:40,34.5,62,591
8/6/2023 16:12:08,34.2,63,591
8/6/2023 16:13:21,34.1,64,592
8/6/2023 16:14:21,34.2,63,592
8/6/2023 16:14:50,34,63,592
8/6/2023 16:16:23,33.9,64,594
8/6/2023 16:16:52,33.8,64,594
8/6/2023 16:17:57,33.9,64,596
8/6/2023 16:18:27,33.7,65,596
8/6/2023 16:18:56,33.7,65,596
8/6/2023 16:19:25,33.5,65,597
8/6/2023 16:20:25,33.5,66,598
8/6/2023 16:20:52,33.6,66,598
8/6/2023 16:21:20,33.4,66,599
8/6/2023 16:21:50,33.4,66,600
8/6/2023 16:22:18,33.2,67,600
8/6/2023 16:22:48,33.1,67,601
8/6/2023 16:23:16,33,67,601
8/6/2023 16:23:45,33,67,602
8/6/2023 16:24:16,33,67,602
8/6/2023 16:24:44,32.8,66,601
8/6/2023 16:25:13,32.9,66,601
8/6/2023 16:25:41,32.9,66,601
8/6/2023 16:26:12,33,68,601
8/6/2023 16:26:40,33,67,601
8/6/2023 16:27:08,33,67,601
8/6/2023 16:27:36,32.8,66,602
8/6/2023 16:28:05,33,67,602
8/6/2023 16:28:34,33,67,603
8/6/2023 16:29:03,33,67,602
8/6/2023 16:29:31,33,67,603
8/6/2023 16:29:59,33,67,603
8/6/2023 16:30:27,33,67,603
8/6/2023 16:30:56,32.8,66,604
8/6/2023 16:31:24,32.9,67,604
8/6/2023 16:31:52,32.9,66,604
8/6/2023 16:32:22,32.8,67,605
8/6/2023 16:32:52,32.7,67,605
8/6/2023 16:33:23,32.7,67,605
8/6/2023 16:33:51,32.7,67,604
8/6/2023 16:34:19,32.7,67,605
8/6/2023 16:34:47,32.8,67,606
8/6/2023 16:35:22,32.9,67,605
8/6/2023 16:35:53,33,68,605
8/6/2023 16:36:25,33,68,605
8/6/2023 16:36:57,33,68,606
8/6/2023 16:37:25,32.9,67,607
8/6/2023 16:37:53,33,68,607
8/6/2023 16:38:21,33,68,606
8/6/2023 16:38:49,33,68,607
8/6/2023 16:39:17,33,68,607
8/6/2023 16:42:38,33,68,607
8/6/2023 16:43:06,33.2,68,607
8/6/2023 16:43:34,33.1,68,607
8/6/2023 16:44:03,33.2,68,606
8/6/2023 16:44:33,33,68,607
8/6/2023 16:45:01,33,68,607
8/6/2023 16:45:29,33.1,68,607
8/6/2023 16:46:01,33,69,608
8/6/2023 16:46:31,32.9,68,608
8/6/2023 16:46:59,32.9,68,608
8/6/2023 16:47:31,32.8,68,608
8/6/2023 16:47:59,32.9,68,609
8/6/2023 16:48:28,32.9,68,609
8/6/2023 16:48:57,32.8,69,609
8/6/2023 16:49:56,32.7,69,609
8/6/2023 16:50:25,32.7,68,609
8/6/2023 16:50:57,32.7,69,609
8/6/2023 16:51:26,32.6,69,609
